May 26 2022     01:18:34 am     Elt: 000300 Seconds.  Real Time: 000301
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       16, 000
   9,       81, 001
  10,      113, 001
  11,       96, 001
  12,      127, 001
  13,      115, 001
  14,      109, 001
  15,      130, 001
  16,      132, 001
  17,      141, 001
  18,      137, 001
  19,      144, 001
  20,      132, 001
  21,      143, 001
  22,      158, 001
  23,      152, 001
  24,      142, 001
  25,      128, 001
  26,      150, 001
  27,      134, 001
  28,      142, 001
  29,      142, 001
  30,      150, 001
  31,      145, 001
  32,      148, 001
  33,      171, 001
  34,      175, 001
  35,      172, 000
  36,      151, 000
  37,      177, 000
  38,      185, 000
  39,      202, 000
  40,      224, 000
  41,      236, 000
  42,      214, 000
  43,      218, 000
  44,      236, 000
  45,      237, 000
  46,      241, 000
  47,      253, 000
  48,      259, 000
  49,      277, 000
  50,      289, 000
  51,      270, 000
  52,      280, 000
  53,      292, 000
  54,      296, 000
  55,      307, 000
  56,      321, 000
  57,      307, 000
  58,      333, 000
  59,      304, 000
  60,      289, 000
  61,      326, 000
  62,      321, 000
  63,      313, 000
  64,      346, 000
  65,      331, 000
  66,      326, 000
  67,      295, 000
  68,      317, 000
  69,      322, 000
  70,      315, 000
  71,      319, 000
  72,      301, 000
  73,      328, 000
  74,      246, 000
  75,      324, 000
  76,      255, 000
  77,      279, 000
  78,      285, 000
  79,      285, 000
  80,      310, 000
  81,      257, 000
  82,      280, 000
  83,      281, 000
  84,      266, 000
  85,      271, 000
  86,      289, 000
  87,      266, 000
  88,      267, 000
  89,      273, 000
  90,      274, 000
  91,      251, 000
  92,      241, 000
  93,      260, 000
  94,      263, 000
  95,      258, 000
  96,      253, 000
  97,      247, 000
  98,      261, 000
  99,      278, 000
 100,      257, 000
 101,      231, 000
 102,      250, 000
 103,      221, 000
 104,      233, 000
 105,      246, 000
 106,      241, 000
 107,      264, 000
 108,      239, 000
 109,      222, 000
 110,      240, 000
 111,      210, 000
 112,      227, 000
 113,      241, 000
 114,      215, 000
 115,      211, 000
 116,      215, 000
 117,      220, 000
 118,      225, 000
 119,      211, 000
 120,      214, 000
 121,      199, 000
 122,      220, 000
 123,      202, 000
 124,      192, 000
 125,      193, 000
 126,      219, 000
 127,      185, 000
 128,      211, 000
 129,      195, 000
 130,      188, 000
 131,      199, 000
 132,      200, 000
 133,      208, 000
 134,      183, 000
 135,      206, 000
 136,      213, 000
 137,      199, 000
 138,      185, 000
 139,      189, 000
 140,      213, 000
 141,      198, 000
 142,      216, 000
 143,      223, 000
 144,      212, 000
 145,      210, 000
 146,      205, 000
 147,      194, 000
 148,      196, 000
 149,      214, 000
 150,      232, 000
 151,      232, 000
 152,      252, 000
 153,      214, 000
 154,      248, 000
 155,      246, 000
 156,      248, 000
 157,      223, 000
 158,      236, 000
 159,      215, 000
 160,      243, 000
 161,      230, 000
 162,      206, 000
 163,      218, 000
 164,      234, 000
 165,      218, 000
 166,      236, 000
 167,      216, 000
 168,      214, 000
 169,      256, 000
 170,      244, 000
 171,      218, 000
 172,      207, 000
 173,      183, 000
 174,      210, 000
 175,      186, 000
 176,      171, 000
 177,      186, 000
 178,      186, 000
 179,      179, 000
 180,      152, 000
 181,      171, 000
 182,      143, 000
 183,      166, 000
 184,      170, 000
 185,      130, 000
 186,      157, 000
 187,      162, 000
 188,      155, 000
 189,      169, 000
 190,      180, 000
 191,      158, 000
 192,      150, 000
 193,      144, 000
 194,      165, 000
 195,      132, 000
 196,      139, 000
 197,      158, 000
 198,      142, 000
 199,      154, 000
 200,      132, 000
 201,      136, 000
 202,      129, 000
 203,      135, 000
 204,      171, 000
 205,      125, 000
 206,      139, 000
 207,      128, 000
 208,      149, 000
 209,      142, 000
 210,      127, 000
 211,      135, 000
 212,      132, 000
 213,      117, 000
 214,      116, 000
 215,      138, 000
 216,      122, 000
 217,      152, 000
 218,      125, 000
 219,      120, 000
 220,      122, 000
 221,      145, 000
 222,      127, 000
 223,      118, 000
 224,      110, 000
 225,      113, 000
 226,      111, 000
 227,      113, 000
 228,      101, 000
 229,      105, 000
 230,      104, 000
 231,      144, 000
 232,      119, 000
 233,      103, 000
 234,      111, 000
 235,      114, 000
 236,      105, 000
 237,       99, 000
 238,       96, 000
 239,      112, 000
 240,      100, 000
 241,      101, 000
 242,       96, 000
 243,       77, 000
 244,       82, 000
 245,       99, 000
 246,      101, 000
 247,      113, 000
 248,       92, 000
 249,      110, 000
 250,      109, 000
 251,       84, 000
 252,       81, 000
 253,      100, 000
 254,      104, 000
 255,      109, 000
 256,       91, 000
 257,       76, 000
 258,      104, 000
 259,       86, 000
 260,      102, 000
 261,      100, 000
 262,       95, 000
 263,       85, 000
 264,       97, 000
 265,       80, 000
 266,      101, 000
 267,       74, 000
 268,       90, 000
 269,       86, 000
 270,       74, 000
 271,       88, 000
 272,       94, 000
 273,       96, 000
 274,       91, 000
 275,      103, 000
 276,       86, 000
 277,       85, 000
 278,       89, 000
 279,       79, 000
 280,       92, 000
 281,      103, 000
 282,       91, 000
 283,       71, 000
 284,       85, 000
 285,       83, 000
 286,      102, 000
 287,       75, 000
 288,       91, 000
 289,      103, 000
 290,       93, 000
 291,       82, 000
 292,       72, 000
 293,       89, 000
 294,       74, 000
 295,       91, 000
 296,       97, 000
 297,       75, 000
 298,       73, 000
 299,       83, 000
 300,       90, 000
 301,       96, 000
 302,       77, 000
 303,       99, 000
 304,       88, 000
 305,       79, 000
 306,       85, 000
 307,       69, 000
 308,       82, 000
 309,       90, 000
 310,       81, 000
 311,       88, 000
 312,       72, 000
 313,      104, 000
 314,       83, 000
 315,       90, 000
 316,       78, 000
 317,       79, 000
 318,       88, 000
 319,       76, 000
 320,       93, 000
 321,       80, 000
 322,       81, 000
 323,       91, 000
 324,       89, 000
 325,       93, 000
 326,      101, 000
 327,       85, 000
 328,       82, 000
 329,       79, 000
 330,       76, 000
 331,       59, 000
 332,       78, 000
 333,       85, 000
 334,       72, 000
 335,       71, 000
 336,       70, 000
 337,       89, 000
 338,       75, 000
 339,       72, 000
 340,       63, 000
 341,       82, 000
 342,       86, 000
 343,       68, 000
 344,       71, 000
 345,       80, 000
 346,       66, 000
 347,       86, 000
 348,       72, 000
 349,       76, 000
 350,       83, 000
 351,       93, 000
 352,       85, 000
 353,       78, 000
 354,       79, 000
 355,       80, 000
 356,       81, 000
 357,       66, 000
 358,       77, 000
 359,       70, 000
 360,       82, 000
 361,       72, 000
 362,       84, 000
 363,       77, 000
 364,       85, 000
 365,       69, 000
 366,       80, 000
 367,       72, 000
 368,       73, 000
 369,       75, 000
 370,       76, 000
 371,       66, 000
 372,       66, 000
 373,       72, 000
 374,       74, 000
 375,       80, 000
 376,       84, 000
 377,       76, 000
 378,       86, 000
 379,       76, 000
 380,       75, 000
 381,       82, 000
 382,       71, 000
 383,      103, 000
 384,       81, 000
 385,       95, 000
 386,       83, 000
 387,       60, 000
 388,       76, 000
 389,       98, 000
 390,       73, 000
 391,       79, 000
 392,       73, 000
 393,       90, 000
 394,       80, 000
 395,       83, 000
 396,       90, 002
 397,      101, 002
 398,      102, 002
 399,       79, 002
 400,       79, 002
 401,       69, 002
 402,       81, 002
 403,       80, 002
 404,       82, 002
 405,       88, 002
 406,       88, 002
 407,       94, 002
 408,       69, 002
 409,       78, 002
 410,       87, 002
 411,       87, 002
 412,       93, 002
 413,       89, 002
 414,       69, 002
 415,       94, 002
 416,       76, 002
 417,       91, 002
 418,       87, 002
 419,       92, 002
 420,       71, 002
 421,       79, 002
 422,       82, 002
 423,       73, 002
 424,       74, 002
 425,       88, 002
 426,       86, 002
 427,       72, 002
 428,       87, 002
 429,       81, 002
 430,       90, 002
 431,       92, 002
 432,       91, 002
 433,       85, 002
 434,       64, 002
 435,       95, 002
 436,       99, 002
 437,       94, 002
 438,       79, 002
 439,       92, 002
 440,       76, 002
 441,       81, 002
 442,       88, 002
 443,       87, 002
 444,       78, 002
 445,       82, 002
 446,      103, 002
 447,       90, 002
 448,       75, 002
 449,       87, 002
 450,       74, 002
 451,       95, 002
 452,       92, 002
 453,       84, 002
 454,       81, 002
 455,       86, 002
 456,       77, 002
 457,       93, 002
 458,       72, 002
 459,       92, 002
 460,       74, 002
 461,       86, 002
 462,      100, 002
