May 26 2022     02:23:29 am     Elt: 000300 Seconds.  Real Time: 000301
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 001
   8,       18, 001
   9,      130, 001
  10,      140, 001
  11,      172, 001
  12,      170, 001
  13,      176, 001
  14,      188, 001
  15,      184, 001
  16,      222, 001
  17,      281, 001
  18,      273, 001
  19,      373, 001
  20,      443, 001
  21,      433, 001
  22,      383, 001
  23,      299, 001
  24,      251, 001
  25,      234, 001
  26,      225, 001
  27,      221, 001
  28,      215, 001
  29,      210, 001
  30,      222, 001
  31,      219, 000
  32,      223, 000
  33,      239, 000
  34,      222, 000
  35,      275, 002
  36,      241, 002
  37,      274, 002
  38,      278, 002
  39,      307, 002
  40,      284, 002
  41,      290, 002
  42,      287, 000
  43,      303, 000
  44,      326, 003
  45,      348, 003
  46,      350, 003
  47,      392, 003
  48,      345, 003
  49,      362, 003
  50,      372, 003
  51,      375, 003
  52,      363, 000
  53,      456, 000
  54,      489, 000
  55,      466, 000
  56,      487, 000
  57,      502, 000
  58,      468, 000
  59,      424, 000
  60,      471, 000
  61,      423, 000
  62,      455, 000
  63,      430, 000
  64,      428, 000
  65,      441, 000
  66,      457, 000
  67,      423, 000
  68,      420, 000
  69,      399, 000
  70,      427, 000
  71,      401, 000
  72,      406, 000
  73,      404, 000
  74,      407, 000
  75,      402, 000
  76,      363, 000
  77,      380, 000
  78,      397, 000
  79,      396, 000
  80,      364, 000
  81,      390, 000
  82,      346, 004
  83,      390, 004
  84,      389, 004
  85,      407, 004
  86,      380, 004
  87,      406, 004
  88,      377, 004
  89,      429, 004
  90,      408, 004
  91,      385, 004
  92,      397, 004
  93,      432, 000
  94,      398, 000
  95,      404, 000
  96,      376, 000
  97,      413, 000
  98,      366, 000
  99,      393, 000
 100,      370, 000
 101,      368, 000
 102,      384, 000
 103,      377, 000
 104,      365, 000
 105,      384, 000
 106,      347, 000
 107,      389, 000
 108,      378, 000
 109,      389, 000
 110,      368, 000
 111,      334, 000
 112,      355, 000
 113,      343, 000
 114,      348, 000
 115,      374, 000
 116,      371, 000
 117,      336, 000
 118,      383, 000
 119,      375, 000
 120,      380, 000
 121,      401, 000
 122,      346, 000
 123,      366, 000
 124,      368, 000
 125,      347, 000
 126,      389, 000
 127,      399, 000
 128,      414, 000
 129,      390, 000
 130,      433, 000
 131,      409, 000
 132,      438, 000
 133,      422, 000
 134,      433, 000
 135,      460, 000
 136,      454, 000
 137,      501, 000
 138,      472, 000
 139,      499, 000
 140,      476, 000
 141,      476, 000
 142,      477, 000
 143,      471, 000
 144,      498, 000
 145,      475, 000
 146,      474, 000
 147,      477, 000
 148,      437, 000
 149,      470, 000
 150,      454, 000
 151,      499, 000
 152,      412, 000
 153,      398, 000
 154,      438, 000
 155,      434, 000
 156,      445, 000
 157,      403, 000
 158,      408, 000
 159,      386, 000
 160,      400, 000
 161,      364, 000
 162,      390, 000
 163,      371, 000
 164,      396, 000
 165,      379, 000
 166,      369, 000
 167,      378, 000
 168,      346, 000
 169,      356, 000
 170,      375, 000
 171,      352, 000
 172,      365, 000
 173,      330, 000
 174,      300, 000
 175,      355, 000
 176,      356, 000
 177,      318, 000
 178,      313, 000
 179,      347, 000
 180,      295, 000
 181,      308, 000
 182,      315, 000
 183,      317, 000
 184,      323, 000
 185,      307, 000
 186,      294, 000
 187,      279, 000
 188,      272, 000
 189,      247, 000
 190,      293, 000
 191,      257, 000
 192,      266, 000
 193,      257, 000
 194,      271, 000
 195,      264, 000
 196,      284, 000
 197,      236, 000
 198,      245, 000
 199,      267, 000
 200,      282, 005
 201,      231, 005
 202,      221, 005
 203,      239, 005
 204,      227, 005
 205,      260, 005
 206,      248, 005
 207,      254, 005
 208,      227, 005
 209,      236, 005
 210,      227, 005
 211,      215, 005
 212,      223, 005
 213,      225, 005
 214,      216, 005
 215,      244, 005
 216,      204, 005
 217,      223, 005
 218,      199, 005
 219,      204, 005
 220,      221, 005
 221,      202, 000
 222,      221, 000
 223,      228, 000
 224,      192, 000
 225,      176, 000
 226,      210, 000
 227,      220, 000
 228,      194, 000
 229,      196, 000
 230,      210, 000
 231,      189, 000
 232,      210, 000
 233,      193, 000
 234,      208, 000
 235,      218, 000
 236,      202, 006
 237,      189, 006
 238,      209, 006
 239,      201, 006
 240,      182, 006
 241,      188, 006
 242,      221, 006
 243,      189, 006
 244,      196, 006
 245,      197, 006
 246,      212, 006
 247,      188, 006
 248,      186, 006
 249,      173, 006
 250,      194, 006
 251,      210, 006
 252,      184, 006
 253,      190, 006
 254,      174, 006
 255,      221, 006
 256,      175, 006
 257,      183, 000
 258,      172, 000
 259,      184, 000
 260,      189, 000
 261,      178, 000
 262,      164, 000
 263,      196, 000
 264,      203, 000
 265,      201, 000
 266,      176, 000
 267,      182, 000
 268,      170, 000
 269,      177, 000
 270,      179, 000
 271,      188, 000
 272,      184, 000
 273,      191, 000
 274,      165, 000
 275,      196, 000
 276,      168, 000
 277,      202, 000
 278,      196, 000
 279,      192, 000
 280,      180, 000
 281,      197, 000
 282,      180, 000
 283,      190, 000
 284,      190, 000
 285,      162, 000
 286,      194, 000
 287,      181, 000
 288,      193, 000
 289,      188, 000
 290,      185, 000
 291,      194, 000
 292,      194, 000
 293,      199, 000
 294,      182, 000
 295,      188, 000
 296,      191, 000
 297,      179, 000
 298,      173, 000
 299,      170, 000
 300,      174, 000
 301,      171, 000
 302,      173, 000
 303,      150, 000
 304,      170, 000
 305,      173, 000
 306,      164, 000
 307,      139, 000
 308,      161, 000
 309,      143, 000
 310,      122, 000
 311,      124, 000
 312,      135, 000
 313,      130, 000
 314,       94, 000
 315,       88, 000
 316,       80, 000
 317,       89, 000
 318,      106, 000
 319,      110, 000
 320,       97, 000
 321,       90, 000
 322,       82, 000
 323,       72, 000
 324,       94, 000
 325,       70, 000
 326,       69, 000
 327,       61, 000
 328,       59, 000
 329,       52, 000
 330,       63, 000
 331,       65, 000
 332,       69, 000
 333,       60, 000
 334,       77, 000
 335,       63, 000
 336,       54, 000
 337,       60, 000
 338,       53, 000
 339,       59, 000
 340,       55, 000
 341,       69, 000
 342,       50, 000
 343,       60, 000
 344,       65, 000
 345,       63, 000
 346,       65, 000
 347,       47, 000
 348,       68, 000
 349,       56, 000
 350,       47, 000
 351,       51, 000
 352,       57, 000
 353,       58, 000
 354,       39, 000
 355,       50, 000
 356,       48, 000
 357,       66, 000
 358,       53, 000
 359,       48, 000
 360,       51, 000
 361,       58, 000
 362,       61, 000
 363,       39, 000
 364,       40, 000
 365,       52, 000
 366,       44, 000
 367,       57, 000
 368,       42, 000
 369,       47, 000
 370,       62, 000
 371,       59, 000
 372,       41, 000
 373,       40, 000
 374,       48, 000
 375,       58, 000
 376,       49, 000
 377,       55, 000
 378,       54, 000
 379,       62, 000
 380,       47, 000
 381,       40, 000
 382,       43, 000
 383,       42, 000
 384,       52, 000
 385,       50, 000
 386,       45, 000
 387,       62, 000
 388,       59, 000
 389,       44, 000
 390,       47, 000
 391,       40, 000
 392,       58, 000
 393,       54, 000
 394,       49, 000
 395,       42, 000
 396,       54, 000
 397,       58, 000
 398,       48, 000
 399,       55, 000
 400,       63, 000
 401,       62, 000
 402,       49, 000
 403,       53, 000
 404,       66, 000
 405,       58, 000
 406,       64, 007
 407,       77, 007
 408,       84, 007
 409,      105, 007
 410,      108, 007
 411,      130, 007
 412,      123, 007
 413,      140, 007
 414,      179, 007
 415,      200, 007
 416,      214, 007
 417,      254, 007
 418,      281, 007
 419,      345, 007
 420,      358, 007
 421,      429, 007
 422,      453, 007
 423,      483, 007
 424,      524, 007
 425,      619, 007
 426,      692, 007
 427,      662, 007
 428,      791, 007
 429,      779, 007
 430,      856, 007
 431,      848, 007
 432,      907, 007
 433,      963, 007
 434,      974, 007
 435,      976, 007
 436,      948, 007
 437,      947, 007
 438,     1006, 007
 439,      987, 007
 440,      944, 007
 441,      901, 007
 442,      870, 007
 443,      829, 007
 444,      819, 007
 445,      802, 007
 446,      683, 007
 447,      604, 007
 448,      593, 007
 449,      525, 007
 450,      519, 007
 451,      428, 007
 452,      364, 007
 453,      364, 007
 454,      285, 007
 455,      292, 007
 456,      215, 007
 457,      167, 007
 458,      157, 007
 459,      135, 007
 460,       94, 007
 461,       82, 007
 462,       49, 007
