May 26 2022     02:54:27 am     Elt: 000300 Seconds.  Real Time: 000304
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        1, 000
   7,        1, 000
   8,      114, 000
   9,      830, 000
  10,      961, 000
  11,      995, 000
  12,     1096, 000
  13,     1119, 000
  14,     1272, 000
  15,     1479, 001
  16,     1707, 001
  17,     1960, 001
  18,     2523, 001
  19,     3865, 001
  20,     6699, 001
  21,    12008, 001
  22,    16314, 001
  23,    14391, 001
  24,     8808, 001
  25,     5274, 001
  26,     3880, 001
  27,     2781, 001
  28,     1778, 001
  29,     1213, 001
  30,     1101, 000
  31,     1044, 000
  32,     1044, 000
  33,     1030, 000
  34,     1064, 000
  35,     1079, 002
  36,     1067, 002
  37,     1067, 002
  38,     1040, 002
  39,     1055, 002
  40,     1114, 002
  41,     1095, 002
  42,     1030, 000
  43,     1109, 000
  44,     1138, 003
  45,     1050, 003
  46,     1118, 003
  47,     1146, 003
  48,     1109, 003
  49,     1161, 003
  50,     1117, 003
  51,     1250, 003
  52,     1137, 000
  53,     1211, 000
  54,     1161, 000
  55,     1170, 000
  56,     1230, 000
  57,     1243, 000
  58,     1164, 000
  59,     1181, 000
  60,     1208, 000
  61,     1161, 000
  62,     1157, 000
  63,     1183, 000
  64,     1158, 000
  65,     1169, 000
  66,     1112, 000
  67,     1172, 000
  68,     1157, 000
  69,     1130, 000
  70,     1178, 000
  71,     1107, 000
  72,     1073, 000
  73,     1121, 000
  74,     1119, 000
  75,     1112, 000
  76,     1129, 000
  77,     1173, 000
  78,     1109, 000
  79,     1138, 000
  80,     1123, 000
  81,     1096, 000
  82,     1083, 004
  83,     1094, 004
  84,     1132, 004
  85,     1109, 004
  86,     1167, 004
  87,     1150, 004
  88,     1158, 004
  89,     1124, 004
  90,     1152, 004
  91,     1168, 004
  92,     1162, 004
  93,     1149, 000
  94,     1131, 000
  95,     1160, 000
  96,     1101, 000
  97,     1167, 000
  98,     1190, 000
  99,     1147, 000
 100,     1209, 000
 101,     1138, 000
 102,     1141, 000
 103,     1111, 000
 104,     1153, 000
 105,     1134, 000
 106,     1184, 000
 107,     1087, 000
 108,     1124, 000
 109,     1196, 000
 110,     1134, 000
 111,     1200, 000
 112,     1164, 000
 113,     1113, 000
 114,     1187, 000
 115,     1136, 000
 116,     1148, 000
 117,     1168, 000
 118,     1175, 000
 119,     1172, 000
 120,     1126, 000
 121,     1165, 000
 122,     1122, 000
 123,     1154, 000
 124,     1190, 000
 125,     1229, 000
 126,     1271, 000
 127,     1271, 000
 128,     1295, 000
 129,     1340, 000
 130,     1403, 000
 131,     1478, 000
 132,     1543, 000
 133,     1613, 000
 134,     1679, 000
 135,     1858, 000
 136,     1830, 000
 137,     1866, 000
 138,     1887, 000
 139,     1866, 000
 140,     1909, 000
 141,     1823, 000
 142,     1863, 000
 143,     1872, 000
 144,     1881, 000
 145,     1836, 000
 146,     1777, 000
 147,     1667, 000
 148,     1671, 000
 149,     1736, 000
 150,     1698, 000
 151,     1661, 000
 152,     1596, 000
 153,     1575, 000
 154,     1567, 000
 155,     1520, 000
 156,     1620, 000
 157,     1482, 000
 158,     1534, 000
 159,     1462, 000
 160,     1481, 000
 161,     1533, 000
 162,     1404, 000
 163,     1527, 000
 164,     1355, 000
 165,     1421, 000
 166,     1432, 000
 167,     1395, 000
 168,     1361, 000
 169,     1373, 000
 170,     1387, 000
 171,     1356, 000
 172,     1279, 000
 173,     1319, 000
 174,     1327, 000
 175,     1262, 000
 176,     1274, 000
 177,     1266, 000
 178,     1300, 000
 179,     1245, 000
 180,     1235, 000
 181,     1282, 000
 182,     1220, 000
 183,     1226, 000
 184,     1166, 000
 185,     1170, 000
 186,     1178, 000
 187,     1147, 000
 188,     1103, 000
 189,     1121, 000
 190,     1141, 000
 191,     1186, 000
 192,     1113, 000
 193,     1126, 000
 194,     1120, 000
 195,     1105, 000
 196,      985, 000
 197,     1122, 000
 198,     1100, 000
 199,     1122, 000
 200,     1022, 005
 201,     1152, 005
 202,     1061, 005
 203,     1113, 005
 204,     1045, 005
 205,     1111, 005
 206,     1058, 005
 207,     1005, 005
 208,     1060, 005
 209,     1035, 005
 210,     1003, 005
 211,     1069, 005
 212,     1072, 005
 213,     1040, 005
 214,     1062, 005
 215,     1038, 005
 216,     1044, 005
 217,      972, 005
 218,     1019, 005
 219,     1036, 005
 220,      980, 005
 221,      994, 000
 222,      939, 000
 223,      975, 000
 224,      987, 000
 225,     1021, 000
 226,     1029, 000
 227,     1025, 000
 228,     1035, 000
 229,      943, 000
 230,     1013, 000
 231,     1076, 000
 232,      966, 000
 233,     1026, 000
 234,      946, 000
 235,      947, 000
 236,      980, 006
 237,      988, 006
 238,      968, 006
 239,      993, 006
 240,      947, 006
 241,      961, 006
 242,     1000, 006
 243,     1014, 006
 244,      947, 006
 245,      987, 006
 246,      985, 006
 247,      939, 006
 248,      957, 006
 249,     1006, 006
 250,     1010, 006
 251,      999, 006
 252,      908, 006
 253,      945, 006
 254,     1019, 006
 255,      950, 006
 256,      961, 006
 257,     1018, 000
 258,     1039, 000
 259,     1025, 000
 260,      976, 000
 261,      999, 000
 262,     1033, 000
 263,      981, 000
 264,      934, 000
 265,     1025, 000
 266,      995, 000
 267,     1061, 000
 268,      986, 000
 269,     1030, 000
 270,     1050, 000
 271,     1055, 000
 272,     1076, 000
 273,     1036, 000
 274,     1002, 000
 275,     1052, 000
 276,     1044, 000
 277,     1077, 000
 278,     1066, 000
 279,     1081, 000
 280,     1049, 000
 281,     1074, 000
 282,     1173, 000
 283,     1020, 000
 284,     1111, 000
 285,     1089, 000
 286,     1096, 000
 287,     1094, 000
 288,     1045, 000
 289,     1079, 000
 290,     1064, 000
 291,     1007, 000
 292,     1096, 000
 293,     1111, 000
 294,     1082, 000
 295,     1082, 000
 296,     1152, 000
 297,     1097, 000
 298,     1098, 000
 299,     1096, 000
 300,     1060, 000
 301,     1031, 000
 302,      991, 000
 303,      940, 000
 304,     1016, 000
 305,      934, 000
 306,      858, 000
 307,      896, 000
 308,      823, 000
 309,      782, 000
 310,      775, 000
 311,      744, 000
 312,      663, 000
 313,      635, 000
 314,      616, 000
 315,      573, 000
 316,      516, 000
 317,      526, 000
 318,      475, 000
 319,      446, 000
 320,      441, 000
 321,      418, 000
 322,      399, 000
 323,      411, 000
 324,      366, 000
 325,      353, 000
 326,      307, 000
 327,      302, 000
 328,      297, 000
 329,      311, 000
 330,      288, 000
 331,      248, 000
 332,      233, 000
 333,      268, 000
 334,      244, 000
 335,      208, 000
 336,      228, 000
 337,      212, 000
 338,      205, 000
 339,      204, 000
 340,      214, 000
 341,      203, 000
 342,      185, 000
 343,      205, 000
 344,      152, 000
 345,      175, 000
 346,      168, 000
 347,      155, 000
 348,      154, 000
 349,      153, 000
 350,      148, 000
 351,      178, 000
 352,      153, 000
 353,      138, 000
 354,      139, 000
 355,      133, 000
 356,      118, 000
 357,      114, 000
 358,      113, 000
 359,      120, 000
 360,      119, 000
 361,      112, 000
 362,      110, 000
 363,      103, 000
 364,       84, 000
 365,      117, 000
 366,       98, 000
 367,      105, 000
 368,       92, 000
 369,       82, 000
 370,       95, 000
 371,       83, 000
 372,       73, 000
 373,       95, 000
 374,       66, 000
 375,       86, 000
 376,       96, 000
 377,       65, 000
 378,       82, 000
 379,       71, 000
 380,       76, 000
 381,       77, 000
 382,       75, 000
 383,       76, 000
 384,       65, 000
 385,       93, 000
 386,       66, 000
 387,       82, 000
 388,       68, 000
 389,       73, 000
 390,       91, 000
 391,       82, 000
 392,       82, 000
 393,       74, 000
 394,       74, 000
 395,       80, 000
 396,       92, 000
 397,       80, 000
 398,       96, 000
 399,       85, 000
 400,       94, 007
 401,       89, 007
 402,       96, 007
 403,      137, 007
 404,      136, 007
 405,      165, 007
 406,      198, 007
 407,      251, 007
 408,      265, 007
 409,      355, 007
 410,      396, 007
 411,      466, 007
 412,      573, 007
 413,      619, 007
 414,      845, 007
 415,     1009, 007
 416,     1121, 007
 417,     1264, 007
 418,     1543, 007
 419,     1739, 007
 420,     2001, 007
 421,     2256, 007
 422,     2537, 007
 423,     2813, 007
 424,     3143, 007
 425,     3472, 007
 426,     3752, 007
 427,     4126, 007
 428,     4546, 007
 429,     4722, 007
 430,     5192, 007
 431,     5437, 007
 432,     5843, 007
