May 26 2022     01:59:58 am     Elt: 000300 Seconds.  Real Time: 000301
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 001
   8,       26, 001
   9,      190, 001
  10,      174, 001
  11,      187, 001
  12,      215, 001
  13,      200, 001
  14,      218, 001
  15,      257, 001
  16,      216, 001
  17,      289, 001
  18,      355, 001
  19,      423, 001
  20,      467, 001
  21,      461, 001
  22,      414, 001
  23,      295, 001
  24,      287, 001
  25,      276, 001
  26,      236, 001
  27,      238, 001
  28,      278, 001
  29,      271, 001
  30,      259, 001
  31,      283, 000
  32,      321, 000
  33,      282, 000
  34,      295, 000
  35,      309, 002
  36,      339, 002
  37,      326, 002
  38,      322, 002
  39,      334, 002
  40,      343, 002
  41,      367, 002
  42,      346, 000
  43,      327, 000
  44,      373, 003
  45,      384, 003
  46,      378, 003
  47,      394, 003
  48,      387, 003
  49,      449, 003
  50,      423, 003
  51,      411, 003
  52,      454, 000
  53,      449, 000
  54,      521, 000
  55,      554, 000
  56,      538, 000
  57,      585, 000
  58,      552, 000
  59,      511, 000
  60,      497, 000
  61,      470, 000
  62,      487, 000
  63,      501, 000
  64,      468, 000
  65,      497, 000
  66,      458, 000
  67,      458, 000
  68,      449, 000
  69,      405, 000
  70,      480, 000
  71,      429, 000
  72,      414, 000
  73,      438, 000
  74,      436, 000
  75,      432, 000
  76,      464, 000
  77,      476, 000
  78,      430, 000
  79,      419, 000
  80,      436, 000
  81,      418, 000
  82,      476, 004
  83,      431, 004
  84,      426, 004
  85,      435, 004
  86,      449, 004
  87,      472, 004
  88,      439, 004
  89,      411, 004
  90,      427, 004
  91,      463, 004
  92,      436, 004
  93,      474, 000
  94,      418, 000
  95,      407, 000
  96,      474, 000
  97,      435, 000
  98,      454, 000
  99,      436, 000
 100,      431, 000
 101,      391, 000
 102,      421, 000
 103,      444, 000
 104,      460, 000
 105,      435, 000
 106,      405, 000
 107,      442, 000
 108,      389, 000
 109,      427, 000
 110,      396, 000
 111,      379, 000
 112,      392, 000
 113,      420, 000
 114,      386, 000
 115,      457, 000
 116,      413, 000
 117,      403, 000
 118,      387, 000
 119,      432, 000
 120,      403, 000
 121,      413, 000
 122,      460, 000
 123,      411, 000
 124,      422, 000
 125,      403, 000
 126,      430, 000
 127,      468, 000
 128,      494, 000
 129,      452, 000
 130,      492, 000
 131,      495, 000
 132,      493, 000
 133,      510, 000
 134,      595, 000
 135,      559, 000
 136,      581, 000
 137,      537, 000
 138,      536, 000
 139,      587, 000
 140,      589, 000
 141,      599, 000
 142,      622, 000
 143,      544, 000
 144,      533, 000
 145,      569, 000
 146,      554, 000
 147,      537, 000
 148,      535, 000
 149,      560, 000
 150,      555, 000
 151,      514, 000
 152,      551, 000
 153,      524, 000
 154,      492, 000
 155,      511, 000
 156,      539, 000
 157,      488, 000
 158,      478, 000
 159,      478, 000
 160,      495, 000
 161,      495, 000
 162,      424, 000
 163,      473, 000
 164,      420, 000
 165,      450, 000
 166,      422, 000
 167,      488, 000
 168,      471, 000
 169,      438, 000
 170,      433, 000
 171,      430, 000
 172,      415, 000
 173,      423, 000
 174,      436, 000
 175,      418, 000
 176,      412, 000
 177,      405, 000
 178,      402, 000
 179,      431, 000
 180,      393, 000
 181,      364, 000
 182,      388, 000
 183,      390, 000
 184,      367, 000
 185,      358, 000
 186,      340, 000
 187,      334, 000
 188,      334, 000
 189,      368, 000
 190,      344, 000
 191,      324, 000
 192,      374, 000
 193,      316, 000
 194,      316, 000
 195,      351, 000
 196,      355, 000
 197,      315, 000
 198,      294, 000
 199,      342, 000
 200,      332, 005
 201,      291, 005
 202,      302, 005
 203,      298, 005
 204,      256, 005
 205,      311, 005
 206,      304, 005
 207,      262, 005
 208,      320, 005
 209,      271, 005
 210,      305, 005
 211,      285, 005
 212,      301, 005
 213,      279, 005
 214,      271, 005
 215,      286, 005
 216,      274, 005
 217,      271, 005
 218,      278, 005
 219,      264, 005
 220,      287, 005
 221,      266, 000
 222,      256, 000
 223,      243, 000
 224,      271, 000
 225,      251, 000
 226,      284, 000
 227,      245, 000
 228,      274, 000
 229,      286, 000
 230,      285, 000
 231,      254, 000
 232,      259, 000
 233,      284, 000
 234,      249, 000
 235,      273, 000
 236,      247, 006
 237,      254, 006
 238,      232, 006
 239,      273, 006
 240,      268, 006
 241,      260, 006
 242,      248, 006
 243,      253, 006
 244,      245, 006
 245,      241, 006
 246,      258, 006
 247,      268, 006
 248,      256, 006
 249,      277, 006
 250,      250, 006
 251,      261, 006
 252,      223, 006
 253,      262, 006
 254,      226, 006
 255,      230, 006
 256,      227, 006
 257,      235, 000
 258,      238, 000
 259,      229, 000
 260,      241, 000
 261,      226, 000
 262,      261, 000
 263,      229, 000
 264,      223, 000
 265,      224, 000
 266,      230, 000
 267,      256, 000
 268,      249, 000
 269,      252, 000
 270,      242, 000
 271,      258, 000
 272,      248, 000
 273,      250, 000
 274,      226, 000
 275,      282, 000
 276,      243, 000
 277,      252, 000
 278,      211, 000
 279,      249, 000
 280,      229, 000
 281,      239, 000
 282,      256, 000
 283,      228, 000
 284,      246, 000
 285,      265, 000
 286,      255, 000
 287,      232, 000
 288,      253, 000
 289,      247, 000
 290,      281, 000
 291,      265, 000
 292,      274, 000
 293,      245, 000
 294,      252, 000
 295,      255, 000
 296,      243, 000
 297,      225, 000
 298,      250, 000
 299,      244, 000
 300,      214, 000
 301,      235, 000
 302,      209, 000
 303,      220, 000
 304,      230, 000
 305,      191, 000
 306,      195, 000
 307,      199, 000
 308,      177, 000
 309,      187, 000
 310,      156, 000
 311,      152, 000
 312,      137, 000
 313,      155, 000
 314,      157, 000
 315,      149, 000
 316,      115, 000
 317,      139, 000
 318,      104, 000
 319,       97, 000
 320,       90, 000
 321,      109, 000
 322,      121, 000
 323,       92, 000
 324,       84, 000
 325,       95, 000
 326,       96, 000
 327,       79, 000
 328,       82, 000
 329,       78, 000
 330,       83, 000
 331,       69, 000
 332,       82, 000
 333,       72, 000
 334,       77, 000
 335,       57, 000
 336,       67, 000
 337,       74, 000
 338,       66, 000
 339,       71, 000
 340,       49, 000
 341,       67, 000
 342,       48, 000
 343,       70, 000
 344,       54, 000
 345,       44, 000
 346,       45, 000
 347,       50, 000
 348,       53, 000
 349,       71, 000
 350,       55, 000
 351,       51, 000
 352,       41, 000
 353,       40, 000
 354,       46, 000
 355,       38, 000
 356,       41, 000
 357,       47, 000
 358,       38, 000
 359,       46, 000
 360,       35, 000
 361,       38, 000
 362,       32, 000
 363,       33, 000
 364,       45, 000
 365,       44, 000
 366,       34, 000
 367,       41, 000
 368,       41, 000
 369,       39, 000
 370,       34, 000
 371,       48, 000
 372,       39, 000
 373,       31, 000
 374,       36, 000
 375,       38, 000
 376,       44, 000
 377,       32, 000
 378,       32, 000
 379,       22, 000
 380,       41, 000
 381,       42, 000
 382,       23, 000
 383,       28, 000
 384,       31, 000
 385,       42, 000
 386,       32, 000
 387,       32, 000
 388,       34, 000
 389,       30, 000
 390,       21, 000
 391,       27, 000
 392,       31, 000
 393,       33, 000
 394,       37, 000
 395,       37, 000
 396,       32, 000
 397,       35, 000
 398,       31, 000
 399,       39, 000
 400,       38, 007
 401,       35, 007
 402,       40, 007
 403,       46, 007
 404,       45, 007
 405,       57, 007
 406,       66, 007
 407,       66, 007
 408,       72, 007
 409,       79, 007
 410,      107, 007
 411,      138, 007
 412,      118, 007
 413,      160, 007
 414,      166, 007
 415,      234, 007
 416,      254, 007
 417,      315, 007
 418,      320, 007
 419,      427, 007
 420,      466, 007
 421,      492, 007
 422,      545, 007
 423,      655, 007
 424,      690, 007
 425,      782, 007
 426,      842, 007
 427,      868, 007
 428,      989, 007
 429,     1084, 007
 430,     1114, 007
 431,     1186, 007
 432,     1252, 007
 433,     1352, 007
 434,     1326, 007
 435,     1352, 007
 436,     1376, 007
 437,     1366, 007
 438,     1420, 007
 439,     1380, 007
 440,     1346, 007
 441,     1335, 007
 442,     1312, 007
 443,     1226, 007
 444,     1213, 007
 445,     1116, 007
 446,     1016, 007
 447,      924, 007
 448,      889, 007
 449,      810, 007
 450,      735, 007
 451,      681, 007
 452,      544, 007
 453,      503, 007
 454,      440, 007
 455,      366, 007
 456,      309, 007
 457,      296, 007
 458,      218, 007
 459,      197, 007
 460,      179, 007
