May 26 2022     01:29:05 am     Elt: 000300 Seconds.  Real Time: 000304
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 001
   8,      125, 001
   9,      757, 001
  10,      861, 001
  11,      943, 001
  12,     1067, 001
  13,     1386, 001
  14,     1801, 001
  15,     2823, 001
  16,     4706, 001
  17,     7599, 001
  18,    13461, 001
  19,    28964, 001
  20,    61480, 001
  21,    95803, 001
  22,    94170, 001
  23,    59576, 001
  24,    32503, 001
  25,    20285, 001
  26,    12042, 001
  27,     5551, 001
  28,     2163, 001
  29,     1256, 001
  30,     1054, 001
  31,     1114, 000
  32,     1254, 000
  33,     1397, 000
  34,     1852, 000
  35,     2140, 002
  36,     2693, 002
  37,     3240, 002
  38,     3632, 002
  39,     3615, 002
  40,     3497, 002
  41,     3000, 002
  42,     2353, 000
  43,     2189, 000
  44,     2379, 003
  45,     2966, 003
  46,     3413, 003
  47,     3950, 003
  48,     3931, 003
  49,     3514, 003
  50,     3261, 003
  51,     2943, 003
  52,     2655, 000
  53,     2474, 000
  54,     2782, 000
  55,     3654, 000
  56,     4952, 000
  57,     7584, 000
  58,    11709, 000
  59,    16802, 000
  60,    21921, 000
  61,    25218, 000
  62,    23672, 000
  63,    18255, 000
  64,    12026, 000
  65,     6657, 000
  66,     3374, 000
  67,     1805, 000
  68,     1231, 000
  69,     1047, 000
  70,      948, 000
  71,      915, 000
  72,      980, 000
  73,      912, 000
  74,     1024, 000
  75,     1001, 000
  76,      928, 000
  77,      942, 000
  78,      992, 000
  79,     1012, 000
  80,     1065, 000
  81,     1132, 000
  82,     1197, 004
  83,     1329, 004
  84,     1523, 004
  85,     1658, 004
  86,     1793, 004
  87,     1765, 004
  88,     1699, 004
  89,     1506, 004
  90,     1277, 004
  91,     1217, 004
  92,     1069, 004
  93,      932, 000
  94,      890, 000
  95,      907, 000
  96,      896, 000
  97,      887, 000
  98,      939, 000
  99,      978, 000
 100,      989, 000
 101,     1013, 000
 102,      982, 000
 103,     1088, 000
 104,     1098, 000
 105,     1117, 000
 106,     1101, 000
 107,     1245, 000
 108,     1195, 000
 109,     1311, 000
 110,     1327, 000
 111,     1352, 000
 112,     1380, 000
 113,     1533, 000
 114,     1488, 000
 115,     1513, 000
 116,     1541, 000
 117,     1481, 000
 118,     1521, 000
 119,     1406, 000
 120,     1360, 000
 121,     1322, 000
 122,     1237, 000
 123,     1286, 000
 124,     1183, 000
 125,     1130, 000
 126,     1071, 000
 127,     1048, 000
 128,     1075, 000
 129,     1046, 000
 130,     1030, 000
 131,     1004, 000
 132,      979, 000
 133,      982, 000
 134,      933, 000
 135,      940, 000
 136,      980, 000
 137,      964, 000
 138,      921, 000
 139,      922, 000
 140,      895, 000
 141,      878, 000
 142,      837, 000
 143,      808, 000
 144,      778, 000
 145,      747, 000
 146,      727, 000
 147,      661, 000
 148,      653, 000
 149,      655, 000
 150,      611, 000
 151,      618, 000
 152,      577, 000
 153,      556, 000
 154,      552, 000
 155,      544, 000
 156,      576, 000
 157,      523, 000
 158,      538, 000
 159,      534, 000
 160,      549, 000
 161,      512, 000
 162,      462, 000
 163,      470, 000
 164,      491, 000
 165,      440, 000
 166,      405, 000
 167,      406, 000
 168,      367, 000
 169,      389, 000
 170,      304, 000
 171,      342, 000
 172,      318, 000
 173,      347, 000
 174,      335, 000
 175,      320, 000
 176,      277, 000
 177,      303, 000
 178,      283, 000
 179,      330, 000
 180,      361, 000
 181,      337, 000
 182,      398, 000
 183,      500, 000
 184,      495, 000
 185,      570, 000
 186,      657, 000
 187,      820, 000
 188,      860, 000
 189,      994, 000
 190,     1053, 000
 191,     1109, 000
 192,     1224, 000
 193,     1156, 000
 194,     1186, 000
 195,     1302, 000
 196,     1280, 000
 197,     1262, 000
 198,     1312, 000
 199,     1345, 000
 200,     1362, 005
 201,     1458, 005
 202,     1533, 005
 203,     1632, 005
 204,     1821, 005
 205,     1945, 005
 206,     2060, 005
 207,     2083, 005
 208,     2149, 005
 209,     2328, 005
 210,     2389, 005
 211,     2293, 005
 212,     2263, 005
 213,     2242, 005
 214,     2191, 005
 215,     2006, 005
 216,     1857, 005
 217,     1704, 005
 218,     1489, 005
 219,     1411, 005
 220,     1236, 005
 221,     1041, 000
 222,      861, 000
 223,      736, 000
 224,      700, 000
 225,      688, 000
 226,      649, 000
 227,      712, 000
 228,      782, 000
 229,      904, 000
 230,     1095, 000
 231,     1364, 000
 232,     1652, 000
 233,     1960, 000
 234,     2275, 000
 235,     2696, 000
 236,     3101, 006
 237,     3583, 006
 238,     3926, 006
 239,     4288, 006
 240,     4666, 006
 241,     4935, 006
 242,     5094, 006
 243,     5440, 006
 244,     5640, 006
 245,     5632, 006
 246,     5706, 006
 247,     5509, 006
 248,     5427, 006
 249,     5071, 006
 250,     4863, 006
 251,     4480, 006
 252,     4065, 006
 253,     3719, 006
 254,     3419, 006
 255,     3039, 006
 256,     2768, 006
 257,     2343, 000
 258,     2178, 000
 259,     1880, 000
 260,     1751, 000
 261,     1600, 000
 262,     1453, 000
 263,     1405, 000
 264,     1304, 000
 265,     1206, 000
 266,     1156, 000
 267,     1123, 000
 268,     1099, 000
 269,     1029, 000
 270,      940, 000
 271,      891, 000
 272,      834, 000
 273,      773, 000
 274,      692, 000
 275,      589, 000
 276,      501, 000
 277,      488, 000
 278,      385, 000
 279,      344, 000
 280,      307, 000
 281,      260, 000
 282,      218, 000
 283,      210, 000
 284,      172, 000
 285,      149, 000
 286,      141, 000
 287,      150, 000
 288,      139, 000
 289,      139, 000
 290,      140, 000
 291,      125, 000
 292,      139, 000
 293,      156, 000
 294,      147, 000
 295,      157, 000
 296,      149, 000
 297,      164, 000
 298,      163, 000
 299,      174, 000
 300,      156, 000
 301,      200, 000
 302,      173, 000
 303,      191, 000
 304,      200, 000
 305,      180, 000
 306,      189, 000
 307,      180, 000
 308,      161, 000
 309,      155, 000
 310,      131, 000
 311,      140, 000
 312,      123, 000
 313,       98, 000
 314,       98, 000
 315,       84, 000
 316,       75, 000
 317,       71, 000
 318,       63, 000
 319,       46, 000
 320,       42, 000
 321,       34, 000
 322,       35, 000
 323,       26, 000
 324,       25, 000
 325,       21, 000
 326,       27, 000
 327,        9, 000
 328,       18, 000
 329,       23, 000
 330,       20, 000
 331,       16, 000
 332,       22, 000
 333,       17, 000
 334,       23, 000
 335,       17, 000
 336,       18, 000
 337,       20, 000
 338,       13, 000
 339,       12, 000
 340,       17, 000
 341,       21, 000
 342,       13, 000
 343,       16, 000
 344,       11, 000
 345,       19, 000
 346,       14, 000
 347,       18, 000
 348,       13, 000
 349,       15, 000
 350,       19, 000
 351,       18, 000
 352,       18, 000
 353,       10, 000
 354,       12, 000
 355,       17, 000
 356,       11, 000
 357,        7, 000
 358,       14, 000
 359,       14, 000
 360,        8, 000
 361,        9, 000
 362,       10, 000
 363,       10, 000
 364,       17, 000
 365,       18, 000
 366,       11, 000
 367,        5, 000
 368,       15, 000
 369,       15, 000
 370,       10, 000
 371,       13, 000
 372,        9, 000
 373,       14, 000
 374,        8, 000
 375,       12, 000
 376,       12, 000
 377,       12, 000
 378,       12, 000
 379,       11, 000
 380,       11, 000
 381,       11, 000
 382,        8, 000
 383,        7, 000
 384,       12, 000
 385,        9, 000
 386,       12, 000
 387,       20, 000
 388,       17, 000
 389,       11, 000
 390,        8, 000
 391,        6, 000
 392,       18, 000
 393,       16, 000
 394,       11, 000
 395,       15, 000
 396,       11, 007
 397,       11, 007
 398,       12, 007
 399,       13, 007
 400,       13, 007
 401,       15, 007
 402,       12, 007
 403,       12, 007
 404,       12, 007
 405,       12, 007
 406,       14, 007
 407,        9, 007
 408,       13, 007
 409,       14, 007
 410,        7, 007
 411,        9, 007
 412,       15, 007
 413,        8, 007
 414,       20, 007
 415,       16, 007
 416,        7, 007
 417,       13, 007
 418,       16, 007
 419,       11, 007
 420,       12, 007
 421,        6, 007
 422,       13, 007
 423,        9, 007
 424,       14, 007
 425,       11, 007
 426,       12, 007
 427,        9, 007
 428,        8, 007
 429,        9, 007
 430,       15, 007
 431,       13, 007
 432,        9, 007
 433,       13, 007
 434,       13, 007
 435,       12, 007
 436,        9, 007
 437,       12, 007
 438,       17, 007
 439,       11, 007
 440,       10, 007
 441,       14, 007
 442,       11, 007
 443,       15, 007
